timestamp,pod,container,cpu_cores,memory_mib
2026-09-10T17:59:42.511Z,postgres-676cc4986c-d4nsp,postgres,0.103190762,70.1875
2026-09-10T17:59:42.511Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000640755,17.542969
2026-09-10T17:59:42.511Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.666966637,179.890625
2026-09-10T17:59:42.511Z,worker-5fc94dd887-hsctd,worker,0.200636433,67.429688
2026-09-10T17:59:47.511Z,api-fd7cfdd89-lm2bq,api,0.421985106,84.800781
2026-09-10T17:59:47.511Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.002304154,13.082031
2026-09-10T17:59:47.511Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.067538741,41.683594
2026-09-10T17:59:47.511Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.002436721,16.714844
2026-09-10T17:59:47.511Z,postgres-676cc4986c-d4nsp,postgres,0.103190762,70.1875
2026-09-10T17:59:47.511Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000640755,17.542969
2026-09-10T17:59:47.511Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.666966637,179.890625
2026-09-10T17:59:47.511Z,worker-5fc94dd887-hsctd,worker,0.200636433,67.429688
2026-09-10T17:59:52.512Z,api-fd7cfdd89-lm2bq,api,0.365990113,88.050781
2026-09-10T17:59:52.512Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.002309939,13.109375
2026-09-10T17:59:52.512Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.052792945,48.222656
2026-09-10T17:59:52.512Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.002975597,16.820312
2026-09-10T17:59:52.512Z,postgres-676cc4986c-d4nsp,postgres,0.11450131,70.722656
2026-09-10T17:59:52.512Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000599253,17.546875
2026-09-10T17:59:52.512Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.661980475,184.320312
2026-09-10T17:59:52.512Z,worker-5fc94dd887-hsctd,worker,0.149336973,67.675781
2026-09-10T17:59:57.512Z,api-fd7cfdd89-lm2bq,api,0.365990113,88.050781
2026-09-10T17:59:57.512Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.002309939,13.109375
2026-09-10T17:59:57.512Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.052792945,48.222656
2026-09-10T17:59:57.512Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.002975597,16.820312
2026-09-10T17:59:57.512Z,postgres-676cc4986c-d4nsp,postgres,0.11450131,70.722656
2026-09-10T17:59:57.512Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000599253,17.546875
2026-09-10T17:59:57.512Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.661980475,184.320312
2026-09-10T17:59:57.512Z,worker-5fc94dd887-hsctd,worker,0.149336973,67.675781
2026-09-10T18:00:02.513Z,api-fd7cfdd89-lm2bq,api,0.365990113,88.050781
2026-09-10T18:00:02.513Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.002309939,13.109375
2026-09-10T18:00:02.513Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.052792945,48.222656
