timestamp,pod,container,cpu_cores,memory_mib
2026-09-21T00:39:31.275Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001556873,15.402344
2026-09-21T00:39:31.275Z,postgres-676cc4986c-6s5kh,postgres,0.072654719,47.0625
2026-09-21T00:39:31.275Z,prometheus-59f5cf7468-fksrh,prometheus,0.000734459,17.640625
2026-09-21T00:39:31.275Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.595030646,122.238281
2026-09-21T00:39:31.275Z,worker-5799d849c5-66d8m,worker,0.025118527,66.898438
2026-09-21T00:39:36.275Z,api-5974b5bb7-lqxg5,api,0.107426169,77.257812
2026-09-21T00:39:36.275Z,gateway-d5b8cd646-k2t2j,gateway,0.025635418,435.324219
2026-09-21T00:39:36.275Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001867146,14.75
2026-09-21T00:39:36.275Z,k6-c3-run-3-retry-1-z85vb,k6,0.051238682,42.6875
2026-09-21T00:39:36.275Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001556873,15.402344
2026-09-21T00:39:36.275Z,postgres-676cc4986c-6s5kh,postgres,0.072654719,47.0625
2026-09-21T00:39:36.275Z,prometheus-59f5cf7468-fksrh,prometheus,0.000734459,17.640625
2026-09-21T00:39:36.275Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.595030646,122.238281
2026-09-21T00:39:36.275Z,worker-5799d849c5-66d8m,worker,0.025118527,66.898438
2026-09-21T00:39:41.276Z,api-5974b5bb7-lqxg5,api,0.107426169,77.257812
2026-09-21T00:39:41.276Z,gateway-d5b8cd646-k2t2j,gateway,0.025635418,435.324219
2026-09-21T00:39:41.276Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001867146,14.75
2026-09-21T00:39:41.276Z,k6-c3-run-3-retry-1-z85vb,k6,0.051238682,42.6875
2026-09-21T00:39:41.276Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001556873,15.402344
2026-09-21T00:39:41.276Z,postgres-676cc4986c-6s5kh,postgres,0.072654719,47.0625
2026-09-21T00:39:41.276Z,prometheus-59f5cf7468-fksrh,prometheus,0.000734459,17.640625
2026-09-21T00:39:41.276Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.595030646,122.238281
2026-09-21T00:39:41.276Z,worker-5799d849c5-66d8m,worker,0.025118527,66.898438
2026-09-21T00:39:46.276Z,api-5974b5bb7-lqxg5,api,0.360450512,81.789062
2026-09-21T00:39:46.276Z,gateway-d5b8cd646-k2t2j,gateway,0.041678342,438.253906
2026-09-21T00:39:46.276Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001727531,14.78125
2026-09-21T00:39:46.276Z,k6-c3-run-3-retry-1-z85vb,k6,0.051238682,42.6875
2026-09-21T00:39:46.276Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001500082,15.402344
2026-09-21T00:39:46.276Z,postgres-676cc4986c-6s5kh,postgres,0.129644391,47.765625
2026-09-21T00:39:46.276Z,prometheus-59f5cf7468-fksrh,prometheus,0.000605977,17.640625
2026-09-21T00:39:46.276Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.693664752,192.101562
2026-09-21T00:39:46.276Z,worker-5799d849c5-66d8m,worker,0.180581807,66.902344
2026-09-21T00:39:51.276Z,api-5974b5bb7-lqxg5,api,0.360450512,81.789062
2026-09-21T00:39:51.276Z,gateway-d5b8cd646-k2t2j,gateway,0.041678342,438.253906
2026-09-21T00:39:51.276Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001727531,14.78125
2026-09-21T00:39:51.276Z,k6-c3-run-3-retry-1-z85vb,k6,0.051238682,42.6875
2026-09-21T00:39:51.276Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001500082,15.402344
2026-09-21T00:39:51.276Z,postgres-676cc4986c-6s5kh,postgres,0.129644391,47.765625
2026-09-21T00:39:51.276Z,prometheus-59f5cf7468-fksrh,prometheus,0.000605977,17.640625
2026-09-21T00:39:51.276Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.693664752,192.101562
2026-09-21T00:39:51.276Z,worker-5799d849c5-66d8m,worker,0.180581807,66.902344
2026-09-21T00:39:56.276Z,api-5974b5bb7-lqxg5,api,0.360450512,81.789062
2026-09-21T00:39:56.276Z,gateway-d5b8cd646-k2t2j,gateway,0.041678342,438.253906
2026-09-21T00:39:56.276Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001727531,14.78125
2026-09-21T00:39:56.276Z,k6-c3-run-3-retry-1-z85vb,k6,0.051238682,42.6875
2026-09-21T00:39:56.276Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001500082,15.402344
2026-09-21T00:39:56.276Z,postgres-676cc4986c-6s5kh,postgres,0.129644391,47.765625
2026-09-21T00:39:56.276Z,prometheus-59f5cf7468-fksrh,prometheus,0.000605977,17.640625
2026-09-21T00:39:56.276Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.693664752,192.101562
2026-09-21T00:39:56.276Z,worker-5799d849c5-66d8m,worker,0.180581807,66.902344
2026-09-21T00:40:01.277Z,api-5974b5bb7-lqxg5,api,0.360450512,81.789062
2026-09-21T00:40:01.277Z,gateway-d5b8cd646-k2t2j,gateway,0.045640455,444.554688
2026-09-21T00:40:01.277Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001629054,14.78125
2026-09-21T00:40:01.277Z,k6-c3-run-3-retry-1-z85vb,k6,0.055594128,45.847656
2026-09-21T00:40:01.277Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001897309,15.96875
2026-09-21T00:40:01.277Z,postgres-676cc4986c-6s5kh,postgres,0.130735763,70.472656
2026-09-21T00:40:01.277Z,prometheus-59f5cf7468-fksrh,prometheus,0.00053941,17.640625
2026-09-21T00:40:01.277Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.602953975,122.695312
2026-09-21T00:40:01.277Z,worker-5799d849c5-66d8m,worker,0.180581807,66.902344
2026-09-21T00:40:06.277Z,api-5974b5bb7-lqxg5,api,0.360450512,81.789062
2026-09-21T00:40:06.277Z,gateway-d5b8cd646-k2t2j,gateway,0.045640455,444.554688
2026-09-21T00:40:06.277Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001629054,14.78125
2026-09-21T00:40:06.277Z,k6-c3-run-3-retry-1-z85vb,k6,0.055594128,45.847656
2026-09-21T00:40:06.277Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001897309,15.96875
2026-09-21T00:40:06.277Z,postgres-676cc4986c-6s5kh,postgres,0.130735763,70.472656
2026-09-21T00:40:06.277Z,prometheus-59f5cf7468-fksrh,prometheus,0.00053941,17.640625
2026-09-21T00:40:06.277Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.602953975,122.695312
2026-09-21T00:40:06.277Z,worker-5799d849c5-66d8m,worker,0.180581807,66.902344
2026-09-21T00:40:11.278Z,api-5974b5bb7-lqxg5,api,0.360450512,81.789062
2026-09-21T00:40:11.278Z,gateway-d5b8cd646-k2t2j,gateway,0.045640455,444.554688
2026-09-21T00:40:11.278Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001629054,14.78125
2026-09-21T00:40:11.278Z,k6-c3-run-3-retry-1-z85vb,k6,0.055594128,45.847656
2026-09-21T00:40:11.278Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001897309,15.96875
2026-09-21T00:40:11.278Z,postgres-676cc4986c-6s5kh,postgres,0.130735763,70.472656
2026-09-21T00:40:11.278Z,prometheus-59f5cf7468-fksrh,prometheus,0.00053941,17.640625
2026-09-21T00:40:11.278Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.602953975,122.695312
2026-09-21T00:40:11.278Z,worker-5799d849c5-66d8m,worker,0.180581807,66.902344
2026-09-21T00:40:16.278Z,api-5974b5bb7-lqxg5,api,0.498621557,87.5
2026-09-21T00:40:16.278Z,gateway-d5b8cd646-k2t2j,gateway,0.043230141,448.710938
2026-09-21T00:40:16.278Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.00234279,15.453125
2026-09-21T00:40:16.278Z,k6-c3-run-3-retry-1-z85vb,k6,0.055554732,51.648438
2026-09-21T00:40:16.278Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002733436,16.113281
2026-09-21T00:40:16.278Z,postgres-676cc4986c-6s5kh,postgres,0.118418532,70.621094
2026-09-21T00:40:16.278Z,prometheus-59f5cf7468-fksrh,prometheus,0.000634488,17.667969
2026-09-21T00:40:16.278Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.702207793,122.5625
2026-09-21T00:40:16.278Z,worker-5799d849c5-66d8m,worker,0.190651106,66.902344
2026-09-21T00:40:21.278Z,api-5974b5bb7-lqxg5,api,0.498621557,87.5
2026-09-21T00:40:21.278Z,gateway-d5b8cd646-k2t2j,gateway,0.043230141,448.710938
2026-09-21T00:40:21.278Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.00234279,15.453125
2026-09-21T00:40:21.278Z,k6-c3-run-3-retry-1-z85vb,k6,0.055554732,51.648438
2026-09-21T00:40:21.278Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002733436,16.113281
2026-09-21T00:40:21.278Z,postgres-676cc4986c-6s5kh,postgres,0.118418532,70.621094
2026-09-21T00:40:21.278Z,prometheus-59f5cf7468-fksrh,prometheus,0.000634488,17.667969
2026-09-21T00:40:21.278Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.702207793,122.5625
2026-09-21T00:40:21.278Z,worker-5799d849c5-66d8m,worker,0.190651106,66.902344
2026-09-21T00:40:26.278Z,api-5974b5bb7-lqxg5,api,0.498621557,87.5
2026-09-21T00:40:26.278Z,gateway-d5b8cd646-k2t2j,gateway,0.043230141,448.710938
2026-09-21T00:40:26.278Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.00234279,15.453125
2026-09-21T00:40:26.278Z,k6-c3-run-3-retry-1-z85vb,k6,0.055554732,51.648438
2026-09-21T00:40:26.278Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002733436,16.113281
2026-09-21T00:40:26.278Z,postgres-676cc4986c-6s5kh,postgres,0.118418532,70.621094
2026-09-21T00:40:26.278Z,prometheus-59f5cf7468-fksrh,prometheus,0.000634488,17.667969
2026-09-21T00:40:26.278Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.702207793,122.5625
2026-09-21T00:40:26.278Z,worker-5799d849c5-66d8m,worker,0.190651106,66.902344
2026-09-21T00:40:31.279Z,api-5974b5bb7-lqxg5,api,0.308042471,90.695312
2026-09-21T00:40:31.279Z,gateway-d5b8cd646-k2t2j,gateway,0.036343206,454.375
2026-09-21T00:40:31.279Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002529675,15.457031
2026-09-21T00:40:31.279Z,k6-c3-run-3-retry-1-z85vb,k6,0.054356451,56.003906
2026-09-21T00:40:31.279Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002509176,16.113281
2026-09-21T00:40:31.279Z,postgres-676cc4986c-6s5kh,postgres,0.066986728,70.617188
2026-09-21T00:40:31.279Z,prometheus-59f5cf7468-fksrh,prometheus,0.000756327,17.667969
2026-09-21T00:40:31.279Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.464011937,122.535156
2026-09-21T00:40:31.279Z,worker-5799d849c5-66d8m,worker,0.066951689,66.898438
2026-09-21T00:40:36.279Z,api-5974b5bb7-lqxg5,api,0.308042471,90.695312
2026-09-21T00:40:36.279Z,gateway-d5b8cd646-k2t2j,gateway,0.036343206,454.375
2026-09-21T00:40:36.279Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002529675,15.457031
2026-09-21T00:40:36.279Z,k6-c3-run-3-retry-1-z85vb,k6,0.054356451,56.003906
2026-09-21T00:40:36.279Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002509176,16.113281
2026-09-21T00:40:36.279Z,postgres-676cc4986c-6s5kh,postgres,0.066986728,70.617188
2026-09-21T00:40:36.279Z,prometheus-59f5cf7468-fksrh,prometheus,0.000756327,17.667969
2026-09-21T00:40:36.279Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.464011937,122.535156
2026-09-21T00:40:36.279Z,worker-5799d849c5-66d8m,worker,0.066951689,66.898438
2026-09-21T00:40:41.280Z,api-5974b5bb7-lqxg5,api,0.308042471,90.695312
2026-09-21T00:40:41.280Z,gateway-d5b8cd646-k2t2j,gateway,0.036343206,454.375
2026-09-21T00:40:41.280Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002529675,15.457031
2026-09-21T00:40:41.280Z,k6-c3-run-3-retry-1-z85vb,k6,0.054356451,56.003906
2026-09-21T00:40:41.280Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.002509176,16.113281
2026-09-21T00:40:41.280Z,postgres-676cc4986c-6s5kh,postgres,0.066986728,70.617188
