timestamp,pod,container,cpu_cores,memory_mib
2026-09-09T21:16:24.378Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.543162707,195.25
2026-09-09T21:16:24.378Z,worker-56d7bdf6b4-8hz8f,worker,0.001491693,66.847656
2026-09-09T21:16:29.378Z,api-6b9869b78-28xn9,api,0.020310656,93.402344
2026-09-09T21:16:29.378Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001949585,15.839844
2026-09-09T21:16:29.378Z,k6-c1-run-1-22rps-ffkqm,k6,0.04825581,67.949219
2026-09-09T21:16:29.378Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.002116961,16.835938
2026-09-09T21:16:29.378Z,postgres-676cc4986c-8r7v5,postgres,0.082596693,71.050781
2026-09-09T21:16:29.378Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000778197,18.707031
2026-09-09T21:16:29.378Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.543162707,195.25
2026-09-09T21:16:29.378Z,worker-56d7bdf6b4-8hz8f,worker,0.001491693,66.847656
2026-09-09T21:16:34.378Z,api-6b9869b78-28xn9,api,0.020310656,93.402344
2026-09-09T21:16:34.378Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001949585,15.839844
2026-09-09T21:16:34.378Z,k6-c1-run-1-22rps-ffkqm,k6,0.04825581,67.949219
2026-09-09T21:16:34.378Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.002116961,16.835938
2026-09-09T21:16:34.378Z,postgres-676cc4986c-8r7v5,postgres,0.082596693,71.050781
2026-09-09T21:16:34.378Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000778197,18.707031
2026-09-09T21:16:34.378Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.543162707,195.25
2026-09-09T21:16:34.378Z,worker-56d7bdf6b4-8hz8f,worker,0.001491693,66.847656
2026-09-09T21:16:39.379Z,api-6b9869b78-28xn9,api,0.045843921,96.519531
2026-09-09T21:16:39.379Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001805209,15.839844
2026-09-09T21:16:39.379Z,k6-c1-run-1-22rps-ffkqm,k6,0.02722766,83.015625
2026-09-09T21:16:39.379Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.001702762,16.835938
2026-09-09T21:16:39.379Z,postgres-676cc4986c-8r7v5,postgres,0.017023838,71.367188
2026-09-09T21:16:39.379Z,prometheus-59f5cf7468-qk6t6,prometheus,0.001231697,18.703125
2026-09-09T21:16:39.379Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.459564365,255.175781
2026-09-09T21:16:39.379Z,worker-56d7bdf6b4-8hz8f,worker,0.01555828,66.847656
2026-09-09T21:16:44.379Z,api-6b9869b78-28xn9,api,0.045843921,96.519531
2026-09-09T21:16:44.379Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001805209,15.839844
2026-09-09T21:16:44.379Z,k6-c1-run-1-22rps-ffkqm,k6,0.02722766,83.015625
2026-09-09T21:16:44.379Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.001702762,16.835938
2026-09-09T21:16:44.379Z,postgres-676cc4986c-8r7v5,postgres,0.017023838,71.367188
2026-09-09T21:16:44.379Z,prometheus-59f5cf7468-qk6t6,prometheus,0.001231697,18.703125
2026-09-09T21:16:44.379Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.459564365,255.175781
2026-09-09T21:16:44.379Z,worker-56d7bdf6b4-8hz8f,worker,0.01555828,66.847656
